transaction_id,transaction_date,transaction_hour,store_id,pos_id,customer_id,product_id,quantity,unit_price,gross_amount,promo_id,discount_amount,payment_method
TXN01045,2025-07-21,7:32:53,S03,POS_2,C000,P007,1,22000,50000,NULL,0,card
TXN01046,2025-04-11,8:03:01,S04,POS_1,C000,P012,1,18000,50000,NULL,0,zalopay
TXN01047,2025-01-16,8:44:00,S03,POS_2,C001,P013,1,22000,40000,NULL,0,cash
TXN01048,2025-06-14,8:00:41,S02,POS_2,C001,P001,3,22000,150000,NULL,0,cash
TXN01049,2025-09-01,7:56:44,S05,POS_2,C000,P001,1,22000,50000,NULL,0,momo
TXN01050,2025-01-28,8:51:05,S05,POS_2,C000,P013,2,22000,60000,NULL,0,card
TXN01051,2025-07-06,10:29:28,S02,POS_2,C000,P016,1,18000,20000,NULL,0,card
TXN01052,2025-06-04,7:19:17,S04,POS_2,C001,P001,2,22000,40000,NULL,0,zalopay
TXN01052,2025-06-04,10:09:36,S04,POS_2,C001,P016,3,18000,150000,NULL,0,zalopay
TXN01053,2025-11-28,9:15:33,S02,POS_1,C002,P012,2,18000,20000,PRM009,1000,zalopay
TXN01054,2025-06-08,8:32:21,S03,POS_2,C001,P012,2,18000,60000,PRM010,7000,card
TXN01055,2025-12-25,9:13:56,S01,POS_2,C000,P016,3,18000,90000,NULL,0,momo
TXN01056,2025-01-29,9:57:56,S05,POS_1,C002,P001,1,22000,10000,NULL,0,momo
TXN01056,2025-01-29,7:33:39,S05,POS_1,C002,P013,1,22000,10000,NULL,0,momo
TXN01057,2025-03-14,10:46:21,S04,POS_2,C000,P013,3,22000,60000,NULL,0,cash
TXN01058,2025-11-18,8:47:59,S03,POS_2,C000,P013,1,22000,20000,NULL,0,zalopay
TXN01059,2025-06-12,8:23:33,S02,POS_2,C000,P013,3,22000,90000,NULL,0,momo
TXN01060,2025-04-17,10:13:53,S03,POS_2,C000,P012,3,18000,60000,NULL,0,cash
TXN01061,2025-06-04,7:42:12,S02,POS_1,C002,P013,1,22000,50000,PRM010,7000,cash
TXN01061,2025-06-04,10:14:26,S02,POS_1,C002,P007,1,22000,30000,PRM010,7000,cash
TXN01062,2025-04-14,8:53:17,S03,POS_1,C000,P013,2,22000,80000,NULL,0,zalopay
TXN01063,2025-07-09,10:12:44,S01,POS_2,C000,P007,1,22000,50000,NULL,0,card
TXN01064,2025-05-02,10:36:39,S04,POS_2,C000,P017,2,9000,20000,NULL,0,cash
TXN01065,2025-12-02,7:24:41,S03,POS_1,C000,P012,3,18000,60000,NULL,0,cash
TXN01066,2025-01-13,7:33:30,S05,POS_2,C000,P012,1,18000,10000,NULL,0,cash
TXN01067,2025-05-08,9:42:20,S01,POS_1,C000,P001,2,22000,80000,NULL,0,cash
TXN01068,2025-03-28,9:54:50,S02,POS_1,C000,P012,2,18000,100000,NULL,0,zalopay
TXN01069,2025-11-15,8:51:12,S05,POS_1,C001,P017,3,9000,120000,NULL,0,momo
TXN01070,2025-10-04,8:56:18,S03,POS_2,C001,P001,1,22000,50000,NULL,0,zalopay
TXN01071,2025-06-25,9:42:05,S05,POS_1,C000,P013,1,22000,50000,PRM010,7000,zalopay
TXN01072,2025-08-08,7:04:40,S02,POS_2,C000,P016,3,18000,90000,NULL,0,momo
TXN01073,2025-04-21,7:10:46,S03,POS_2,C000,P017,3,9000,120000,PRM010,7000,card
TXN01074,2025-11-28,9:02:31,S01,POS_2,C003,P001,2,22000,40000,NULL,0,zalopay
TXN01074,2025-11-28,10:43:19,S01,POS_2,C003,P016,2,18000,60000,NULL,0,zalopay
TXN01074,2025-11-28,8:02:16,S01,POS_2,C003,P007,3,22000,90000,NULL,0,zalopay
TXN01075,2025-09-29,10:46:51,S02,POS_1,C000,P013,1,22000,50000,NULL,0,momo
TXN01075,2025-09-29,8:41:11,S02,POS_1,C000,P013,2,22000,40000,NULL,0,momo
TXN01075,2025-09-29,7:30:55,S02,POS_1,C000,P001,3,22000,150000,NULL,0,momo
TXN01075,2025-09-29,9:23:13,S02,POS_1,C000,P016,1,18000,50000,NULL,0,momo
TXN01075,2025-09-29,8:53:37,S02,POS_1,C000,P016,1,18000,50000,NULL,0,momo
TXN01076,2025-05-05,8:06:41,S01,POS_1,C000,P007,3,22000,60000,PRM010,7000,cash
TXN01077,2025-01-05,8:29:07,S03,POS_2,C003,P016,1,18000,20000,PRM010,7000,zalopay
TXN01077,2025-01-05,9:39:34,S03,POS_2,C003,P007,2,22000,80000,PRM010,7000,zalopay
TXN01078,2025-03-12,7:45:05,S03,POS_2,C000,P001,2,22000,60000,PRM010,7000,zalopay
TXN01078,2025-03-12,8:30:16,S03,POS_2,C000,P012,2,18000,80000,PRM010,7000,zalopay
TXN01079,2025-11-16,8:38:21,S03,POS_1,C003,P007,1,22000,40000,NULL,0,zalopay
TXN01079,2025-11-16,10:39:18,S03,POS_1,C003,P016,1,18000,40000,NULL,0,zalopay
TXN01079,2025-11-16,10:30:32,S03,POS_1,C003,P013,3,22000,150000,NULL,0,zalopay
TXN01079,2025-11-16,7:19:05,S03,POS_1,C003,P007,3,22000,30000,NULL,0,zalopay
TXN01080,2025-01-04,8:19:13,S04,POS_2,C000,P001,3,22000,150000,PRM010,7000,cash
TXN01081,2025-06-25,10:08:17,S01,POS_1,C000,P016,3,18000,150000,NULL,0,zalopay
TXN01082,2025-05-22,10:35:56,S01,POS_2,C000,P012,2,18000,60000,NULL,0,momo
TXN01083,2025-12-10,8:07:24,S02,POS_1,C000,P007,2,22000,80000,NULL,0,zalopay
TXN01084,2025-02-10,8:32:40,S04,POS_1,C000,P007,1,22000,40000,NULL,0,cash
TXN01084,2025-02-10,8:17:26,S04,POS_1,C000,P013,2,22000,100000,NULL,0,cash
TXN01085,2025-04-13,9:41:35,S05,POS_2,C000,P007,2,22000,80000,PRM010,7000,card
TXN01085,2025-04-13,9:11:44,S05,POS_2,C000,P007,1,22000,40000,PRM010,7000,card
TXN01086,2025-05-01,9:15:54,S02,POS_1,C000,P007,3,22000,90000,NULL,0,card
TXN01087,2025-09-15,10:16:29,S05,POS_2,C000,P016,1,18000,10000,NULL,0,card
TXN01087,2025-09-15,10:19:41,S05,POS_2,C000,P017,2,9000,40000,NULL,0,card
TXN01088,2025-10-07,10:16:16,S01,POS_1,C001,P013,1,22000,10000,NULL,0,momo
TXN01089,2025-06-06,9:00:22,S02,POS_2,C000,P017,2,9000,20000,NULL,0,momo
TXN01089,2025-06-06,10:25:17,S02,POS_2,C000,P012,3,18000,120000,NULL,0,momo
TXN01089,2025-06-06,9:34:50,S02,POS_2,C000,P013,3,22000,90000,NULL,0,momo
TXN01090,2025-10-16,8:56:38,S01,POS_1,C000,P013,2,22000,20000,NULL,0,card
TXN01091,2025-05-13,10:12:42,S05,POS_1,C002,P012,2,18000,40000,NULL,0,cash
TXN01092,2025-01-01,8:29:03,S05,POS_2,C000,P012,3,18000,30000,PRM010,7000,momo
TXN01093,2025-03-16,10:51:08,S03,POS_1,C000,P001,1,22000,40000,PRM001,5000,cash
TXN01094,2025-01-29,8:10:00,S02,POS_1,C000,P012,2,18000,80000,NULL,0,momo
TXN01095,2025-02-24,8:09:13,S04,POS_1,C001,P001,1,22000,30000,PRM007,15000,zalopay
TXN01096,2025-08-19,10:40:46,S04,POS_2,C000,P001,3,22000,150000,NULL,0,card
TXN01097,2025-03-20,7:00:43,S05,POS_1,C000,P001,3,22000,90000,PRM001,5000,zalopay
TXN01097,2025-03-20,8:24:37,S05,POS_1,C000,P007,2,22000,60000,PRM001,5000,zalopay
TXN01098,2025-06-20,9:30:23,S02,POS_2,C000,P016,1,18000,10000,PRM010,7000,zalopay
TXN01098,2025-06-20,8:17:33,S02,POS_2,C000,P017,3,9000,150000,PRM010,7000,zalopay
TXN01099,2025-11-29,9:57:57,S03,POS_2,C002,P001,1,22000,10000,NULL,0,momo
TXN01099,2025-11-29,10:36:22,S03,POS_2,C002,P016,2,18000,100000,NULL,0,momo
TXN01100,2025-03-20,9:19:10,S05,POS_1,C000,P001,3,22000,60000,NULL,0,cash
TXN01100,2025-03-20,7:40:52,S05,POS_1,C000,P001,1,22000,40000,NULL,0,cash
TXN01101,2025-12-14,10:02:57,S03,POS_1,C001,P012,3,18000,90000,NULL,0,cash
TXN01102,2025-02-28,8:24:06,S05,POS_1,C000,P017,1,9000,40000,PRM010,7000,cash
TXN01103,2025-12-25,8:52:02,S03,POS_2,C000,P012,2,18000,20000,NULL,0,card
TXN01103,2025-12-25,8:48:33,S03,POS_2,C000,P013,3,22000,120000,NULL,0,card
TXN01104,2025-07-19,10:53:13,S05,POS_2,C000,P007,2,22000,60000,NULL,0,card
TXN01105,2025-12-19,9:34:05,S03,POS_2,C000,P012,1,18000,10000,NULL,0,cash
TXN01106,2025-10-06,8:21:51,S05,POS_1,C000,P007,3,22000,120000,NULL,0,momo
TXN01107,2025-05-08,8:17:35,S05,POS_2,C000,P016,2,18000,40000,PRM010,7000,momo
TXN01107,2025-05-08,8:08:37,S05,POS_2,C000,P001,3,22000,90000,PRM010,7000,momo
TXN01108,2025-09-26,8:33:42,S05,POS_2,C001,P017,2,9000,80000,NULL,0,cash
TXN01109,2025-11-13,7:08:00,S04,POS_1,C000,P016,3,18000,30000,NULL,0,zalopay
TXN01110,2025-02-08,7:32:28,S05,POS_2,C000,P012,1,18000,20000,NULL,0,card
TXN01111,2025-10-13,8:51:20,S01,POS_2,C000,P017,2,9000,60000,NULL,0,card
TXN01111,2025-10-13,9:17:44,S01,POS_2,C000,P017,1,9000,30000,NULL,0,card
TXN01111,2025-10-13,9:15:18,S01,POS_2,C000,P017,1,9000,40000,NULL,0,card
TXN01112,2025-08-06,9:43:38,S01,POS_1,C000,P007,3,22000,60000,NULL,0,card
TXN01113,2025-05-13,8:11:36,S01,POS_1,C000,P016,2,18000,20000,PRM010,7000,zalopay
TXN01114,2025-05-29,9:58:41,S04,POS_2,C000,P012,3,18000,150000,NULL,0,card
TXN01115,2025-01-06,7:58:29,S05,POS_2,C002,P017,1,9000,20000,NULL,0,momo
TXN01116,2025-05-09,10:38:05,S02,POS_1,C000,P007,3,22000,90000,PRM009,4500,cash
TXN01117,2025-05-29,8:51:50,S02,POS_2,C000,P012,3,18000,60000,PRM010,7000,cash
TXN01118,2025-11-11,9:44:27,S01,POS_2,C000,P001,2,22000,100000,NULL,0,card
TXN01118,2025-11-11,10:56:11,S01,POS_2,C000,P016,1,18000,40000,NULL,0,card
TXN01119,2025-09-04,7:12:49,S03,POS_2,C003,P007,2,22000,100000,NULL,0,cash
TXN01120,2025-08-10,9:19:08,S02,POS_1,C000,P017,3,9000,120000,NULL,0,zalopay
TXN01121,2025-09-05,8:24:26,S03,POS_2,C000,P012,3,18000,60000,NULL,0,cash
TXN01122,2025-10-15,10:38:04,S03,POS_2,C001,P007,1,22000,30000,NULL,0,zalopay
TXN01123,2025-04-25,10:04:56,S05,POS_2,C001,P017,3,9000,60000,PRM005,15000,zalopay
TXN01124,2025-04-28,8:06:16,S03,POS_1,C001,P017,1,9000,10000,NULL,0,card
TXN01124,2025-04-28,9:04:58,S03,POS_1,C001,P017,1,9000,30000,NULL,0,card
TXN01125,2025-03-02,10:01:11,S01,POS_2,C000,P016,1,18000,40000,NULL,0,zalopay
TXN01126,2025-09-28,7:46:13,S05,POS_1,C002,P012,2,18000,40000,NULL,0,zalopay
TXN01127,2025-03-29,8:29:38,S04,POS_2,C000,P001,2,22000,40000,NULL,0,cash
TXN01128,2025-09-22,9:01:52,S04,POS_2,C000,P013,3,22000,150000,NULL,0,zalopay
TXN01129,2025-12-25,9:45:17,S02,POS_1,C000,P017,3,9000,30000,NULL,0,zalopay
TXN01129,2025-12-25,7:13:46,S02,POS_1,C000,P016,1,18000,30000,NULL,0,zalopay
TXN01129,2025-12-25,10:37:43,S02,POS_1,C000,P013,2,22000,20000,NULL,0,zalopay
TXN01130,2025-06-05,8:22:02,S04,POS_2,C000,P017,3,9000,30000,PRM010,7000,cash
TXN01131,2025-03-15,8:23:02,S02,POS_2,C000,P017,2,9000,60000,NULL,0,card
TXN01132,2025-07-07,7:20:11,S03,POS_1,C001,P016,2,18000,80000,NULL,0,zalopay
TXN01133,2025-02-19,8:44:20,S04,POS_2,C002,P012,2,18000,20000,PRM007,15000,cash
TXN01133,2025-02-19,9:35:24,S04,POS_2,C002,P012,2,18000,60000,PRM007,15000,cash
TXN01134,2025-09-27,7:52:35,S02,POS_1,C003,P016,2,18000,40000,PRM009,2000,momo
TXN01135,2025-12-10,9:20:14,S04,POS_1,C000,P001,2,22000,20000,NULL,0,momo
TXN01136,2025-03-16,10:01:46,S04,POS_1,C000,P007,1,22000,30000,PRM010,7000,card
TXN01137,2025-08-15,9:15:30,S02,POS_1,C002,P001,1,22000,20000,NULL,0,momo
TXN01137,2025-08-15,8:30:15,S02,POS_1,C002,P016,1,18000,30000,NULL,0,momo
TXN01138,2025-03-12,10:22:00,S02,POS_2,C000,P017,1,9000,20000,PRM001,5000,momo
TXN01138,2025-03-12,9:25:27,S02,POS_2,C000,P017,3,9000,90000,PRM001,5000,momo
TXN01139,2025-04-08,8:59:12,S02,POS_1,C000,P016,2,18000,20000,PRM010,7000,zalopay
TXN01139,2025-04-08,9:20:20,S02,POS_1,C000,P016,1,18000,20000,PRM010,7000,zalopay
TXN01140,2025-08-14,10:59:36,S04,POS_1,C003,P017,3,9000,60000,NULL,0,zalopay
TXN01141,2025-08-29,7:27:20,S05,POS_1,C003,P007,3,22000,150000,NULL,0,momo
TXN01142,2025-09-02,10:49:23,S01,POS_1,C001,P012,3,18000,60000,NULL,0,cash
TXN01143,2025-03-11,7:45:01,S01,POS_1,C003,P013,1,22000,50000,NULL,0,cash
TXN01143,2025-03-11,10:03:49,S01,POS_1,C003,P007,1,22000,40000,NULL,0,cash
TXN01144,2025-04-13,9:56:38,S04,POS_2,C001,P017,1,9000,40000,PRM010,7000,cash
TXN01145,2025-09-03,9:00:25,S03,POS_1,C000,P001,2,22000,100000,NULL,0,cash
TXN01146,2025-05-26,7:05:37,S01,POS_1,C000,P001,1,22000,40000,PRM010,7000,zalopay
TXN01147,2025-08-14,8:07:39,S02,POS_1,C001,P001,3,22000,90000,NULL,0,card
TXN01148,2025-09-20,10:41:30,S01,POS_2,C000,P012,2,18000,100000,NULL,0,momo
TXN01148,2025-09-20,10:25:16,S01,POS_2,C000,P016,1,18000,40000,NULL,0,momo
TXN01149,2025-03-01,7:01:19,S02,POS_2,C000,P017,3,9000,30000,PRM001,5000,momo
TXN01150,2025-11-11,8:24:46,S04,POS_1,C002,P013,1,22000,40000,NULL,0,momo
TXN01150,2025-11-11,10:21:35,S04,POS_1,C002,P013,1,22000,40000,NULL,0,momo
TXN01150,2025-11-11,7:24:30,S04,POS_1,C002,P017,2,9000,40000,NULL,0,momo
TXN01150,2025-11-11,8:17:26,S04,POS_1,C002,P007,1,22000,10000,NULL,0,momo
TXN01150,2025-11-11,7:24:24,S04,POS_1,C002,P001,2,22000,80000,NULL,0,momo
TXN01151,2025-05-03,7:51:00,S03,POS_1,C002,P016,2,18000,100000,NULL,0,momo
TXN01152,2025-07-31,9:09:53,S05,POS_2,C002,P007,3,22000,60000,NULL,0,card
TXN01152,2025-07-31,9:10:12,S05,POS_2,C002,P017,2,9000,60000,NULL,0,card
TXN01153,2025-12-31,8:49:00,S01,POS_1,C000,P017,3,9000,150000,NULL,0,zalopay
TXN01153,2025-12-31,8:20:59,S01,POS_1,C000,P007,2,22000,80000,NULL,0,zalopay
TXN01154,2025-05-08,7:31:17,S03,POS_2,C002,P017,2,9000,60000,PRM010,7000,cash
TXN01155,2025-02-07,8:43:49,S02,POS_1,C000,P017,3,9000,90000,PRM001,5000,momo
TXN01156,2025-10-23,7:22:14,S05,POS_1,C000,P016,3,18000,60000,NULL,0,cash
TXN01157,2025-03-03,7:25:00,S05,POS_2,C003,P001,2,22000,20000,NULL,0,zalopay
TXN01158,2025-02-20,8:57:44,S04,POS_1,C000,P017,1,9000,30000,PRM007,15000,card
TXN01159,2025-05-24,10:00:53,S02,POS_2,C000,P001,3,22000,90000,PRM009,4500,momo
TXN01159,2025-05-24,8:28:47,S02,POS_2,C000,P007,3,22000,60000,PRM009,3000,momo
TXN01160,2025-01-01,10:53:03,S03,POS_2,C002,P001,2,22000,80000,PRM010,7000,cash
TXN01161,2025-05-28,10:10:12,S05,POS_1,C002,P017,3,9000,30000,NULL,0,card
TXN01162,2025-11-20,10:49:02,S04,POS_1,C000,P012,2,18000,40000,NULL,0,card
TXN01163,2025-08-19,7:26:35,S02,POS_2,C000,P017,2,9000,40000,NULL,0,momo
TXN01164,2025-09-06,10:40:43,S03,POS_2,C000,P013,1,22000,10000,NULL,0,momo
TXN01164,2025-09-06,8:17:56,S03,POS_2,C000,P012,1,18000,10000,NULL,0,momo
TXN01165,2025-02-23,8:31:06,S05,POS_2,C002,P013,3,22000,150000,NULL,0,cash
TXN01166,2025-10-09,8:45:27,S01,POS_2,C000,P017,1,9000,50000,NULL,0,card
TXN01166,2025-10-09,8:08:42,S01,POS_2,C000,P016,2,18000,40000,NULL,0,card
TXN01167,2025-06-25,9:43:18,S05,POS_2,C000,P007,3,22000,150000,PRM010,7000,momo
TXN01168,2025-12-11,9:45:32,S01,POS_1,C000,P013,3,22000,150000,NULL,0,card
TXN01169,2025-02-08,9:39:25,S02,POS_2,C000,P001,1,22000,50000,NULL,0,card
TXN01169,2025-02-08,10:17:28,S02,POS_2,C000,P013,2,22000,100000,NULL,0,card
TXN01170,2025-08-13,7:30:17,S05,POS_1,C000,P001,2,22000,80000,NULL,0,momo
TXN01170,2025-08-13,9:45:52,S05,POS_1,C000,P013,3,22000,60000,NULL,0,momo
TXN01171,2025-06-03,8:38:26,S02,POS_1,C000,P007,2,22000,80000,NULL,0,zalopay
TXN01172,2025-11-13,7:16:40,S05,POS_1,C000,P017,1,9000,50000,NULL,0,card
TXN01172,2025-11-13,9:49:19,S05,POS_1,C000,P013,2,22000,80000,NULL,0,card
TXN01172,2025-11-13,8:59:22,S05,POS_1,C000,P007,2,22000,100000,NULL,0,card
TXN01172,2025-11-13,9:47:59,S05,POS_1,C000,P007,2,22000,40000,NULL,0,card
TXN01173,2025-05-18,9:14:58,S05,POS_2,C000,P007,1,22000,30000,NULL,0,cash
TXN01173,2025-05-18,7:12:07,S05,POS_2,C000,P013,2,22000,80000,NULL,0,cash
TXN01174,2025-08-19,7:33:36,S04,POS_2,C003,P012,2,18000,80000,NULL,0,card
TXN01174,2025-08-19,9:04:17,S04,POS_2,C003,P007,2,22000,20000,NULL,0,card
TXN01174,2025-08-19,8:32:37,S04,POS_2,C003,P001,2,22000,40000,NULL,0,card
TXN01175,2025-03-10,9:23:47,S03,POS_2,C002,P017,1,9000,40000,NULL,0,cash
TXN01175,2025-03-10,8:44:41,S03,POS_2,C002,P013,3,22000,30000,NULL,0,cash
TXN01175,2025-03-10,8:17:49,S03,POS_2,C002,P017,1,9000,20000,NULL,0,cash
TXN01176,2025-10-13,7:06:21,S04,POS_2,C000,P016,3,18000,30000,NULL,0,card
TXN01176,2025-10-13,10:19:36,S04,POS_2,C000,P007,2,22000,100000,NULL,0,card
TXN01176,2025-10-13,7:07:02,S04,POS_2,C000,P017,3,9000,150000,NULL,0,card
TXN01177,2025-08-02,9:33:33,S01,POS_2,C000,P016,1,18000,10000,NULL,0,card
TXN01177,2025-08-02,9:34:04,S01,POS_2,C000,P016,2,18000,80000,NULL,0,card
TXN01177,2025-08-02,9:14:27,S01,POS_2,C000,P007,1,22000,30000,NULL,0,card
TXN01177,2025-08-02,7:14:55,S01,POS_2,C000,P007,3,22000,150000,NULL,0,card
TXN01177,2025-08-02,7:11:48,S01,POS_2,C000,P007,2,22000,100000,NULL,0,card
TXN01178,2025-07-27,8:48:36,S05,POS_2,C000,P012,3,18000,30000,NULL,0,card
TXN01179,2025-10-20,10:33:10,S03,POS_1,C002,P016,2,18000,100000,NULL,0,momo
TXN01180,2025-02-15,8:05:29,S01,POS_1,C003,P001,2,22000,60000,PRM007,15000,zalopay
TXN01181,2025-09-11,9:17:47,S02,POS_1,C000,P017,2,9000,80000,NULL,0,zalopay
TXN01182,2025-07-16,8:11:36,S03,POS_2,C000,P001,1,22000,50000,NULL,0,momo
TXN01183,2025-05-12,7:53:10,S01,POS_2,C003,P016,3,18000,150000,PRM010,7000,zalopay
TXN01183,2025-05-12,10:49:08,S01,POS_2,C003,P013,1,22000,10000,PRM010,7000,zalopay
TXN01183,2025-05-12,7:57:56,S01,POS_2,C003,P013,3,22000,90000,PRM010,7000,zalopay
TXN01184,2025-11-15,8:44:08,S03,POS_2,C000,P007,3,22000,150000,NULL,0,cash
TXN01184,2025-11-15,9:02:44,S03,POS_2,C000,P007,1,22000,50000,NULL,0,cash
TXN01184,2025-11-15,10:09:40,S03,POS_2,C000,P001,3,22000,30000,NULL,0,cash
TXN01185,2025-06-12,7:01:01,S03,POS_2,C000,P016,1,18000,50000,NULL,0,zalopay
TXN01186,2025-09-18,8:20:34,S02,POS_1,C000,P017,3,9000,120000,NULL,0,momo
TXN01187,2025-01-02,7:35:01,S02,POS_1,C003,P001,3,22000,60000,PRM001,5000,cash
TXN01188,2025-07-29,10:03:03,S04,POS_1,C000,P012,3,18000,60000,NULL,0,zalopay
TXN01189,2025-08-01,10:20:52,S03,POS_2,C000,P001,2,22000,60000,NULL,0,cash
TXN01189,2025-08-01,7:26:51,S03,POS_2,C000,P017,2,9000,60000,NULL,0,cash
TXN01190,2025-01-04,8:19:48,S05,POS_2,C000,P001,2,22000,80000,NULL,0,card
TXN01191,2025-09-29,7:09:27,S04,POS_2,C000,P016,1,18000,30000,NULL,0,card
TXN01192,2025-06-10,9:34:30,S04,POS_2,C003,P016,2,18000,60000,NULL,0,card
TXN01193,2025-07-07,10:23:37,S05,POS_1,C003,P012,1,18000,30000,NULL,0,cash
TXN01194,2025-08-12,9:31:54,S05,POS_1,C000,P017,3,9000,150000,NULL,0,zalopay
TXN01195,2025-10-11,10:42:44,S03,POS_1,C000,P017,3,9000,30000,NULL,0,momo
TXN01196,2025-07-28,8:58:48,S04,POS_1,C001,P017,1,9000,40000,NULL,0,momo
TXN01196,2025-07-28,10:36:16,S04,POS_1,C001,P001,2,22000,80000,NULL,0,momo
TXN01196,2025-07-28,8:35:44,S04,POS_1,C001,P007,3,22000,120000,NULL,0,momo
TXN01196,2025-07-28,9:16:33,S04,POS_1,C001,P001,1,22000,30000,NULL,0,momo
TXN01197,2025-11-12,9:41:44,S05,POS_1,C002,P012,2,18000,80000,NULL,0,card
TXN01198,2025-02-26,9:20:54,S02,POS_2,C000,P016,3,18000,120000,PRM010,7000,zalopay
TXN01199,2025-10-13,7:39:02,S05,POS_1,C000,P013,2,22000,20000,NULL,0,card
TXN01200,2025-07-21,9:15:18,S03,POS_2,C000,P017,1,9000,30000,NULL,0,cash
TXN01201,2025-07-15,7:30:45,S04,POS_1,C002,P001,1,22000,50000,NULL,0,card
TXN01202,2025-09-28,7:43:33,S05,POS_2,C000,P012,2,18000,40000,NULL,0,cash
TXN01203,2025-10-11,8:05:33,S01,POS_1,C002,P001,3,22000,60000,NULL,0,card
TXN01204,2025-06-03,7:44:42,S05,POS_2,C000,P007,2,22000,40000,NULL,0,zalopay
TXN01205,2025-06-26,7:34:59,S01,POS_2,C000,P001,1,22000,50000,PRM010,7000,cash
TXN01206,2025-07-22,7:06:10,S04,POS_2,C000,P007,2,22000,80000,NULL,0,momo
TXN01207,2025-01-21,9:16:47,S04,POS_2,C000,P016,2,18000,60000,NULL,0,card
TXN01208,2025-09-19,10:30:09,S01,POS_1,C000,P016,1,18000,30000,NULL,0,card
TXN01209,2025-11-19,9:20:33,S01,POS_1,C000,P001,1,22000,40000,NULL,0,card
TXN01210,2025-08-21,8:19:20,S03,POS_2,C003,P017,3,9000,150000,NULL,0,zalopay
TXN01211,2025-08-11,8:04:11,S03,POS_1,C000,P017,2,9000,80000,NULL,0,momo
TXN01212,2025-12-14,9:28:38,S02,POS_2,C000,P007,2,22000,100000,PRM009,5000,zalopay
TXN01213,2025-11-18,8:31:41,S01,POS_1,C000,P017,1,9000,10000,NULL,0,cash
TXN01214,2025-02-20,10:00:07,S03,POS_2,C000,P017,2,9000,80000,NULL,0,cash
TXN01215,2025-06-21,8:32:49,S02,POS_1,C003,P012,1,18000,30000,PRM010,7000,card
TXN01216,2025-05-27,7:38:53,S03,POS_1,C000,P007,2,22000,40000,NULL,0,card
TXN01217,2025-11-27,8:04:02,S05,POS_2,C000,P017,1,9000,20000,NULL,0,cash
TXN01218,2025-01-31,10:55:25,S05,POS_1,C001,P001,3,22000,150000,PRM010,7000,zalopay
TXN01219,2025-02-15,9:42:50,S05,POS_1,C000,P017,2,9000,80000,NULL,0,card
TXN01219,2025-02-15,10:48:23,S05,POS_1,C000,P007,1,22000,50000,NULL,0,card
TXN01220,2025-06-29,7:11:26,S02,POS_2,C000,P017,1,9000,20000,NULL,0,momo
TXN01220,2025-06-29,9:42:47,S02,POS_2,C000,P001,1,22000,40000,NULL,0,momo
TXN01221,2025-04-02,10:41:20,S04,POS_1,C000,P007,3,22000,120000,NULL,0,momo
TXN01222,2025-05-03,7:12:20,S05,POS_1,C000,P012,3,18000,150000,PRM010,7000,cash
TXN01223,2025-06-12,7:20:34,S01,POS_1,C002,P012,2,18000,80000,NULL,0,zalopay
TXN01224,2025-11-14,8:26:25,S03,POS_1,C000,P013,1,22000,40000,NULL,0,card
TXN01225,2025-03-25,8:20:39,S04,POS_2,C000,P001,1,22000,20000,NULL,0,cash
TXN01226,2025-08-29,10:01:27,S05,POS_2,C000,P016,2,18000,100000,NULL,0,zalopay
TXN01227,2025-06-12,8:21:59,S01,POS_2,C000,P017,3,9000,60000,PRM010,7000,card
TXN01228,2025-02-03,9:56:12,S01,POS_2,C000,P001,2,22000,40000,NULL,0,zalopay
TXN01228,2025-02-03,9:43:03,S01,POS_2,C000,P001,1,22000,20000,NULL,0,zalopay
TXN01228,2025-02-03,8:55:21,S01,POS_2,C000,P007,2,22000,100000,NULL,0,zalopay
TXN01229,2025-05-20,8:38:59,S02,POS_2,C001,P001,3,22000,150000,PRM010,7000,zalopay
TXN01229,2025-05-20,7:27:25,S02,POS_2,C001,P016,1,18000,30000,PRM010,7000,zalopay
TXN01230,2025-08-08,9:52:13,S03,POS_2,C002,P013,3,22000,30000,NULL,0,card
TXN01230,2025-08-08,9:22:06,S03,POS_2,C002,P001,3,22000,150000,NULL,0,card
TXN01231,2025-11-26,8:45:51,S02,POS_2,C000,P001,1,22000,40000,PRM009,2000,momo
TXN01231,2025-11-26,8:15:02,S02,POS_2,C000,P016,2,18000,80000,PRM009,4000,momo
TXN01232,2025-03-25,8:45:20,S05,POS_2,C000,P007,2,22000,20000,PRM001,5000,cash
TXN01233,2025-12-25,9:55:31,S01,POS_1,C002,P007,2,22000,20000,NULL,0,cash
TXN01233,2025-12-25,7:16:16,S01,POS_1,C002,P007,2,22000,60000,NULL,0,cash
TXN01234,2025-03-18,9:34:11,S02,POS_2,C000,P013,3,22000,120000,NULL,0,card
TXN01235,2025-05-08,8:46:08,S04,POS_2,C000,P013,1,22000,40000,PRM010,7000,card
TXN01236,2025-08-24,10:04:43,S02,POS_1,C002,P013,3,22000,60000,NULL,0,momo
TXN01237,2025-10-08,8:59:12,S03,POS_2,C002,P016,2,18000,40000,NULL,0,momo
TXN01238,2025-05-03,7:31:03,S01,POS_2,C000,P013,3,22000,60000,NULL,0,zalopay
TXN01239,2025-05-13,8:58:16,S01,POS_1,C000,P007,1,22000,20000,PRM010,7000,zalopay
TXN01239,2025-05-13,10:13:23,S01,POS_1,C000,P017,2,9000,80000,PRM010,7000,zalopay
